xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[9],27,1463,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[9],27,n,150,"[0.39460933960963507, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1.0,198.0,0.39460933960963507,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.39460933960963507,1.0,s_n
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],"Intellectual Property Agreements grant any exclusive rights to or under any Company Intellectual Property to any third party. There are no pending material disputes between the Company, or any of the Subsidiaries, and any third party regarding the scope of any Company Intellectual Property Agreements or performance under any Company Intellectual Property Agreements, including with respect to any payments to be made or received by the Company or any Subsidiary thereunder, and neither the Company nor any Subsidiary has any Liability for breach of any Company Intellectual Property Agreement. No third party that has licensed Intellectual Property to the Company or any Subsidiary has ownership or license rights to improvements or derivative works of such Third-Party Intellectual Property that are made by the Company or any Subsidiary, other than any such ownership or license rights to “feedback” provided by the Company or a Subsidiary, except as would not, individually or in the aggregate, reasonably be expected to be material to the Company or the Business. Following the Closing, the Surviving Corporation will be permitted to exercise all of the Company’s and the Subsidiaries’ rights under the Company Intellectual Property Agreements without the payment of any additional amounts or consideration other than ongoing fees, royalties or payments that the Company or any Subsidiary would be otherwise required to pay.",1464,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],"(f) There are no royalties, honoraria, fees or other payments payable by the Company or any of the Subsidiaries to any Person (other than salaries, fees and other consideration payable to employees, consultants and independent contractors not contingent on or related to use of their work product) as a result of the ownership, use, possession,",1465,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],(f),sssn,153,"[0.3986567663915861, 0.26766527777777777, 0.009250208333333333, 0.00029543261182124356]",1.0,199.0,0.3986567663915861,0.26766527777777777,0.009250208333333333,0.00029543261182124356,0.3986567663915861,1.0,s_sssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/font[1],"license-in,",1466,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/font[2],"license-out,",1467,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],"sale, marketing, advertising or disposition of any Company Intellectual Property by the Company or any of the Subsidiaries.",1468,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],"(g) To the knowledge of the Company, there is no unauthorized use, unauthorized disclosure, infringement or misappropriation of any Company-Owned Intellectual Property by any third party. Neither the Company nor any Subsidiary has brought any Legal Proceeding for infringement or misappropriation of any Intellectual Property Right or breach of any Company Intellectual Property Agreement.",1469,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],(g),sssn,154,"[0.40003545191341855, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1.0,200.0,0.40003545191341855,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.40003545191341855,1.0,s_sssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],"(h) Neither the Company nor any Subsidiary has since January 1, 2017 through the Original Agreement Date been sued in any Legal Proceeding (or received any written notice or, to the knowledge of the Company, threat) that involves a claim of infringement or misappropriation of any Intellectual Property Right of any third party or that contests the validity, ownership or right of the Company or any Subsidiary to exercise any Intellectual Property Right. Neither the Company nor any Subsidiary has received any written communication since January 1, 2017 through the Original Agreement Date that involves an offer to license or grant any other rights or immunities under any Intellectual Property Right of a third party, or that alleges that any Company Products or the conduct of the Business infringes any Intellectual Property Rights of any third party.",1470,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],(h),sssn,155,"[0.4011088570697024, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1.0,201.0,0.4011088570697024,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.4011088570697024,1.0,s_sssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],"(i) Since the Reference Date, the Company and the Subsidiaries have not incurred any material Liability (excluding any unknown Liability) for infringement or misappropriation of any Third-Party Intellectual Property or for unfair competition or unfair trade practices under the laws of any jurisdiction. In addition, to the knowledge of the Company, the operation of the Business, including (i) the design, development, manufacturing, marketing, licensing, sale, distribution and/or use of any Company Product and (ii) the Company’s or any Subsidiary’s use of any product, device or process in the Company Products or the conduct of the Business, has not infringed or misappropriated, does not and, when conducted in substantially the same manner following the Closing, will not infringe or misappropriate any Third-Party Intellectual Property, and does not constitute unfair competition or unfair trade practices under the laws of any jurisdiction in which the Company or any Subsidiary conducts its Business, and, to the knowledge of the Company, there is no substantial basis for any such claim. Neither the Company nor any Subsidiary has received any written or oral opinion of counsel that any Company Product or the operation of the Business does or does not infringe, misappropriate or violate any Intellectual Property Right of a third party or that any Intellectual Property Right of a third party is invalid or unenforceable.",1471,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],(i),sssn,156,"[0.40309810332263213, 0.26766527777777777, 0.008740208333333334, 0.00029543261182124356]",1.0,202.0,0.40309810332263213,0.26766527777777777,0.008740208333333334,0.00029543261182124356,0.40309810332263213,1.0,s_sssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[7],28,1472,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[7],28,n,157,"[0.4063872530675753, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1.0,203.0,0.4063872530675753,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.4063872530675753,1.0,s_n
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],"(j) No Company-Owned Intellectual Property or Company Product is subject to, as of the Original Agreement Date, any Legal Proceeding, outstanding Order or “march in” right that restricts in any manner the use, transfer or licensing thereof by the Company or any Subsidiary or that affects the validity, use or enforceability of any such Company-Owned Intellectual Property.",1473,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],(j),sssn,158,"[0.40722431213440213, 0.26766527777777777, 0.008740208333333334, 0.00029543261182124356]",1.0,204.0,0.40722431213440213,0.26766527777777777,0.008740208333333334,0.00029543261182124356,0.40722431213440213,1.0,s_sssn
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],"(k) The Company and each Subsidiary has secured from each of their founders, employees, consultants and independent contractors who independently or jointly contributed to or participated in the contribution, conception, reduction to practice, creation or development of any Intellectual Property for the Company or any Subsidiary (each, an “",1474,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],(k),sssn,159,"[0.408297717290686, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1.0,205.0,0.408297717290686,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.408297717290686,1.0,s_sssn
