xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[492]/font[2],"incur, create, issue, assume or otherwise become liable for Indebtedness, or issue any debt securities, or assume, guarantee or endorse, or otherwise as an accommodation become responsible for (whether directly, contingently or otherwise), the obligations of any Person (other than any wholly-owned Subsidiary of the Company in the ordinary course of business consistent with past practice) for Indebtedness, or issue or sell options, warrants, calls or other rights to acquire any Indebtedness of the Company or any of its Subsidiaries, or grant any Liens on the Company Assets to secure Indebtedness, or take any action that would result in any amendment, modification or change of any term of any Indebtedness of the Company or any of its Subsidiaries, except (i) cash management and treasury activities entered into in the ordinary course of business, including letters of credit, (ii) loans between the Company and its wholly-owned Subsidiaries or between the Company’s wholly-owned Subsidiaries in the ordinary course of business or (iii) Contracts entered into in the ordinary course of business consistent with past practice for purposes of hedging against changes in commodities prices or Contracts entered into in the ordinary course of business consistent with past practice for purposes of hedging against changes in foreign currency exchange rates;",1044,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[494],(g),1045,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[494]/font[2],"make any capital expenditures or other expenditures with respect to property, plant or equipment that are in excess of the amounts set forth in the Company’s plan for capital expenditures for the applicable fiscal quarter previously made available to Parent by more than 10% in the aggregate;",1046,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[496],(h),1047,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[496]/font[2],"increase the compensation or benefits payable or to become payable to its directors, officers, employees or independent contractors, except for (i) increases in base salary, wages and target cash bonus percentages (not to exceed 45% of base salary) for employees with a title or level at or below",1048,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[496],"Senior Director, including in connection with any promotion, in the ordinary course of business consistent with past practice, (ii) payments of bonuses pursuant to the terms of the Company bonus plans set forth on",1049,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[496]/font[3]/u[1],Section 4.1(h)(ii),1050,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[496]/font[3],"of the Company Disclosure Letter, (iii) in the case of independent contractors set forth on",1051,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[496]/font[3]/u[2],Section 4.1(h)(iii),1052,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[496]/font[3],"of the Company Disclosure Letter, increases to compensation in the ordinary course of business consistent with past practice and the criteria set forth on",1053,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[496]/font[3]/u[3],Section 4.1(h)(iii),1054,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[496]/font[3],of the Company Disclosure Letter or (iv) as required by the terms of any Company Benefit Plan as in effect as of the Agreement Date;,1055,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[498],(i),1056,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[498]/font[2],"(i) grant any rights to severance or termination pay to, or enter into or amend any employment or severance agreement with, any director, officer or employee of the Company or any of its Subsidiaries (or any of their respective dependents or beneficiaries), other than offer letters that do not provide any severance, retention, change in control or equity award commitments with non-executive new hires except as permitted under",1057,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[498]/font[2]/u[1],Section 4.1(b),1058,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[498]/font[2],and,1059,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[498]/font[2]/u[2],Section 4.1(k),1060,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[498]/font[2],"or arrangements that provide termination benefits only to the extent mandated by applicable Law outside of the United States, (ii) establish, adopt, enter into or amend any bonus, profit sharing, compensation, stock option, restricted stock, restricted stock unit, pension, retirement, deferred compensation, employment, termination, severance or other plan, agreement, trust, fund, policy or arrangement for the benefit of any director, officer, employee or independent contractor or any of their respective dependents or beneficiaries except as permitted under",1061,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[498]/font[2]/u[3],Section 4.1(b),1062,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[498]/font[2],", or (iii) establish, adopt, enter into or amend any plan, program or arrangement that would be a Company Benefit Plan or Company Equity Plan if in existence on the Agreement Date, in each case except (A) as required pursuant to Company Benefit Plans with respect to severance or termination pay in existence on the Agreement Date, (B) in connection with compensation increases that are permitted by",1063,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[498]/font[2]/u[4],Section 4.1(h),1064,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[498]/font[2],above or (C) as otherwise adopted as required to comply with applicable Law;,1065,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/div[69]/p,32,1066,/html/body/document/type/sequence/filename/description/text/div[69]/p,32,n,132,"[0.46368546632056423, 0.4942111111111111, 0.009261041666666667, 0.00039329819869425]",1.0,146.0,0.46368546632056423,0.4942111111111111,0.009261041666666667,0.00039329819869425,0.46368546632056423,1.0,s_n
/html/body/document/type/sequence/filename/description/text/p[502],(j),1067,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[502]/font[2],"take any action to amend or waive any performance or vesting criteria or accelerate vesting, exercisability or funding under any Company Benefit Plan or Company Equity Plan (including all awards granted thereunder), except as required by",1068,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[502]/font[2]/u[1],Section 1.5(a)(iv)(C),1069,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[502]/font[2],or,1070,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[502]/font[2]/u[2],Section 1.5(a)(v)(C),1071,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[502]/font[2],or required by the terms of any Company Benefit Plan in effect on the Agreement Date;,1072,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[504],(k),1073,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[504]/font[2],"(i) terminate the employment of any employee with a title or level at or above the level of Senior Director other than for “cause” or permanent disability or (ii) hire any new employees, other than to fill vacancies for employees with a title or level junior to Director occurring after the Agreement Date;",1074,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[506],(l),1075,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[506]/font[2],"adopt or enter into any collective bargaining agreement or other similar arrangement relating to unions, works councils, similar entities or other organized employees;",1076,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[508],(m),1077,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[508]/font[2],"implement or adopt any material change in financial accounting policies, practices or methods, other than as may be required by GAAP or regulatory guidelines;",1078,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[510],(n),1079,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[510]/font[2],"(i) commence any Proceedings other than in the ordinary course of business consistent with past practice (other than to enforce its rights hereunder in connection with this Agreement and the Transaction), (ii) subject to",1080,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[510]/font[2]/u[1],Section 4.13,1081,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[510]/font[2],", pay, discharge, settle or satisfy (or offer to pay, discharge, settle or satisfy) any Proceedings other than the settlement of Proceedings in the ordinary course that solely require a payment by the Company (net of insurance proceeds) not exceeding $100,000 in any individual case or series of related cases or $250,000 in the aggregate, other than (i) as required by their terms as in effect on the Agreement Date or (ii) claims reserved against in the Company Financial Statements (for amounts not in excess of such reserves);",1082,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[510]/font[2]/u[2],provided,1083,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[510]/font[2],"that, in the case of each of (i) and (ii), the payment, discharge, settlement or satisfaction of such Proceeding does not include any material obligation (other than the payment of money) to be performed or admission of wrongdoing by the Company or any of its Subsidiaries or any of their respective officers or directors;",1084,,,,,,,,,,,,,,o
