xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,period_space_section_title,is_section_title
/html/body/document/type/sequence/filename/description/text/p[941]/font[2],", each of Parent and the Purchaser shall be entitled, through its officers, employees and Representatives (including its legal advisors and accountants), to have such access to the properties, businesses, operations, books and records, and all financial, operating, Tax and other data and information of the Company Entities with respect to the Business as Parent or the Purchaser, as applicable, reasonably requests upon reasonable advance written notice in connection with their respective efforts to consummate the Transactions. No such access shall be granted for, and Parent, Purchaser and their Representatives shall not conduct, any environmental sampling (including sampling of air, water, soil, sediment or building materials). Any such access and examination shall be conducted during regular business hours and under circumstances that do not unreasonably interfere with the normal operations of the Business and shall be subject to restrictions under applicable Law and COVID-19 Measures and, notwithstanding the foregoing, may be limited to the extent the Company reasonably determines, in light of the COVID-19 Pandemic (taking into account any “shelter-in-place” or similar order issued by a Governmental Authority), that such access jeopardizes the health and safety of any employee or other personnel of any Company Entity. The Company shall reasonably cooperate with Parent, the Purchaser and their respective Representatives in connection with such access and examination, and Parent, the Purchaser and their respective Representatives shall reasonably cooperate with the Company and its Representatives and shall use their reasonable best efforts to minimize any disruption to the Company Entities. Any disclosure by the Company Entities during such investigation by Parent, the Purchaser or any of their respective Representatives shall not constitute any enlargement or additional representation or warranty of the Company beyond those specifically set forth in",1966,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[941]/font[2]/u[2],Article IV,1967,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[941]/font[2],". Notwithstanding anything to the contrary contained in this Agreement, no such access or examination shall be permitted to the extent that it (i) relates to the negotiation of this Agreement and the Transactions, (ii) would unreasonably disrupt the operations of the Company Entities, (iii) would require the Company to disclose information that is subject to attorney-client or other legal privilege or may conflict with any applicable Law or confidentiality obligations to which the Company Entities are bound;",1968,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[941]/font[2]/u[3],provided,1969,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[941]/font[2],", that in any event, the Company will use commercially reasonable efforts to provide any such information in a manner such that this clause (iii) shall not apply, or (iv) would jeopardize the health and safety of any employee or other personnel of the Company Entities in light of the COVID-19 Pandemic.",1970,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[141]/p,65,1971,/html/body/document/type/sequence/filename/description/text/div[141]/p,65,n,214,"[0.6941776428327061, 0.4942111111111111, 0.009261041666666667, 0.00032073212452959286]",1.0,230.0,0.6941776428327061,0.4942111111111111,0.009261041666666667,0.00032073212452959286,0.6941776428327061,1.0,,
/html/body/document/type/sequence/filename/description/text/p[945]/font[1],(b),1972,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[945]/font[2],"Notwithstanding anything to the contrary contained in this Agreement, prior to the Effective Time, without the written consent of the Company Entities (not to be unreasonably withheld, conditioned or delayed), neither Parent nor the Purchaser shall, and Parent and the Purchaser shall cause their respective Affiliates and Representatives not to, contact (i) any customers or vendors of the Company Entities with respect to matters involving the Transactions, the Business or any Company Entity or (ii) any employees, independent contractors, or other personnel of any Company Entity.",1973,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[947]/font[1]/b,Section 6.6,1974,/html/body/document/type/sequence/filename/description/text/p[947]/font[1]/b,Section 6.6,ssn,215,"[0.6970321587410195, 0.07222222222222222, 0.042686666666666664, 0.00032073212452959286]",1.0,231.0,0.6970321587410195,0.07222222222222222,0.042686666666666664,0.00032073212452959286,0.6970321587410195,1.0,,
/html/body/document/type/sequence/filename/description/text/p[947]/b/font/u,Efforts to Consummate the Transactions,1975,/html/body/document/type/sequence/filename/description/text/p[947]/b/font/u,Efforts to Consummate the Transactions,sst,216,"[0.6970321587410195, 0.13110902777777778, 0.1601076388888889, 0.00032073212452959286]",1.0,232.0,0.6970321587410195,0.13110902777777778,0.1601076388888889,0.00032073212452959286,0.6970321587410195,1.0,,
/html/body/document/type/sequence/filename/description/text/p[947]/font[2],.,1976,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[949]/font[1],(a),1977,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[949]/font[2],"Upon the terms and subject to the conditions herein provided, except as otherwise provided in this Agreement and subject to",1978,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[949]/font[2]/u[1],Section 6.6(f),1979,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[949]/font[2],", each of the parties hereto shall use its reasonable best efforts to take or cause to be taken all actions, to do or cause to be done and to assist and cooperate with the other parties in doing all things necessary, proper or advisable to consummate and make effective, in the most expeditious manner practicable, the Transactions, including: (a) taking, or causing to be taken, all actions, and do, or cause to be done, all things necessary, proper or advisable under applicable Laws to consummate and make effective the Transactions as promptly as practicable, including using reasonable best efforts to obtain any requisite approvals, consents, authorizations, orders, exemptions or waivers by any Third Person in connection with the Transactions and to fulfill the conditions to the Offer and the Merger, and (b) not taking any action that would be reasonably likely to materially delay or prevent consummation of the Transactions;",1980,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[949]/font[2]/u[2],provided,1981,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[949]/font[2],"that in respect of Contracts between the Company or any of its Subsidiaries with any Third Person, neither the Company nor any of its Subsidiaries shall be required to make or agree to make any payment or accept any material conditions or obligations unless such payment, condition or obligation is contingent upon the consummation of the Merger. Subject to appropriate confidentiality protections, each party hereto shall furnish to outside antitrust counsel for the other party such necessary information and reasonable assistance as such other party may reasonably request in connection with the foregoing.",1982,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[143]/p,66,1983,/html/body/document/type/sequence/filename/description/text/div[143]/p,66,n,217,"[0.7006885049606569, 0.4942111111111111, 0.009261041666666667, 0.00032073212452959286]",1.0,233.0,0.7006885049606569,0.4942111111111111,0.009261041666666667,0.00032073212452959286,0.7006885049606569,1.0,,
/html/body/document/type/sequence/filename/description/text/p[953]/font[1],(b),1984,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[953]/font[2],"Each of the Company, on the one hand, and Parent and Purchaser, on the other hand, shall (i) promptly notify the other of and, if in writing, furnish the other with copies of (or, in the case of oral communications, advise the other of) any communications from or with any Governmental Authority with respect to the Transactions, (ii) permit the other to review and discuss in advance, and consider in good faith the views of the other in connection with, any proposed written or oral communication with any such Governmental Authority with respect to the Transactions, (iii) not participate in any meeting or have any communication with any such Governmental Authority with respect to the Transactions unless it has given the other an opportunity to consult with it in advance and, to the extent permitted by such Governmental Authority, give the other the opportunity to attend and participate therein and (iv) furnish the other with copies of all filings and communications between it and any such Governmental Authority with respect to the Transactions;",1985,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[953]/font[2]/u[1],provided,1986,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[953]/font[2],",",1987,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[953]/font[2]/u[2],however,1988,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[953]/font[2],", that, notwithstanding the foregoing, the rights of the parties under this",1989,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[953]/font[2]/u[3],Section 6.6(b),1990,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[953]/font[2],may be exercised on their behalf by their respective outside counsel.,1991,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[955]/font[1],(c),1992,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[955]/font[2],"Each of the parties hereto shall cooperate with one another, and use reasonable best efforts to, prepare all documentation (including furnishing all information required under the Competition Laws to effect promptly all filings with any Governmental Authority and to obtain all consents, waivers and approvals of any Governmental Authority) necessary to consummate the Transactions. Each party hereto shall provide to outside antitrust counsel for the other copies of all correspondence between it (or its advisors) and any Governmental Antitrust Authority or other Governmental Authority relating to the Transactions or any of the matters described in this",1993,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[955]/font[2]/u[1],Section 6.6,1994,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[955]/font[2],". Each of the parties hereto shall promptly inform outside antitrust counsel for the other of any substantive oral communication with, and provide outside antitrust counsel for the other with copies of written communications with, any Governmental Authority regarding any such filings or any such transaction. No party hereto shall independently participate in any meeting or conference call with any Governmental Authority in respect of any such filings, investigation or other inquiry without giving outside antitrust counsel for the other party prior notice of the meeting or conference call and, to the extent permitted by such Governmental Authority, the opportunity to attend or participate. To the extent permissible under applicable Law, the outside antitrust counsel for the parties hereto will consult and cooperate with one another in connection with any analyses, appearances, presentations, memoranda, briefs, arguments, opinions and proposals made or submitted by or on behalf of any party hereto relating to proceedings under the Competition Laws. The parties hereto may, as they deem advisable, designate any competitively sensitive materials provided to the other under this",1995,,,,,,,,,,,,,,,
