,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
408,/html/body/document/type/sequence/filename/description/text/center[73]/div/p[2],(b),sssn,407,"[0.7295905248609906, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,408,0.7295905248609906,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.7295905248609906,1
409,/html/body/document/type/sequence/filename/description/text/center[73]/div/p[4],69,n,408,"[0.7370070388583551, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,409,0.7370070388583551,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.7370070388583551,1
410,/html/body/document/type/sequence/filename/description/text/center[74]/div/p[2],(c),sssn,409,"[0.7410567929804261, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,410,0.7410567929804261,0.26766527777777777,0.010275625,0.0002410567929804262,0.7410567929804261,1
411,/html/body/document/type/sequence/filename/description/text/center[74]/div/p[3],(d),sssn,410,"[0.7416835406421753, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,411,0.7416835406421753,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.7416835406421753,1
412,/html/body/document/type/sequence/filename/description/text/center[74]/div/p[4],(e),sssn,411,"[0.7425593803233375, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,412,0.7425593803233375,0.26766527777777777,0.010275625,0.0002410567929804262,0.7425593803233375,1
413,/html/body/document/type/sequence/filename/description/text/center[74]/div/p[8],70,n,414,"[0.7467457332947642, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,413,0.7467457332947642,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.7467457332947642,1
414,/html/body/document/type/sequence/filename/description/text/center[75]/div/p[6],71,n,415,"[0.756974576543567, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,414,0.756974576543567,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.756974576543567,1
415,/html/body/document/type/sequence/filename/description/text/center[76]/div/p[6],72,n,416,"[0.7652106836370649, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,415,0.7652106836370649,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.7652106836370649,1
416,/html/body/document/type/sequence/filename/description/text/center[77]/div/p[1],(f),sssn,417,"[0.7658936778838428, 0.26766527777777777, 0.009250208333333333, 0.0002410567929804262]",1,416,0.7658936778838428,0.26766527777777777,0.009250208333333333,0.0002410567929804262,0.7658936778838428,1
417,/html/body/document/type/sequence/filename/description/text/center[77]/div/p[2],(g),sssn,418,"[0.7687622537203098, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,417,0.7687622537203098,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.7687622537203098,1
418,/html/body/document/type/sequence/filename/description/text/center[77]/div/p[3],(h),sssn,419,"[0.7706344614791245, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,418,0.7706344614791245,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.7706344614791245,1
419,/html/body/document/type/sequence/filename/description/text/center[77]/div/p[4],Section 7.12,ssn,420,"[0.7728843248802751, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,419,0.7728843248802751,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.7728843248802751,1
420,/html/body/document/type/sequence/filename/description/text/center[77]/div/p[4]/u,SpinCo Financing,sst,421,"[0.7728843248802751, 0.28792291666666664, 0.06712236111111111, 0.0002410567929804262]",1,420,0.7728843248802751,0.28792291666666664,0.06712236111111111,0.0002410567929804262,0.7728843248802751,1
421,/html/body/document/type/sequence/filename/description/text/center[77]/div/p[5],(a),sssn,422,"[0.7732619805226111, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,421,0.7732619805226111,0.26766527777777777,0.010275625,0.0002410567929804262,0.7732619805226111,1
422,/html/body/document/type/sequence/filename/description/text/center[77]/div/p[7],73,n,423,"[0.7759457461511265, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,422,0.7759457461511265,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.7759457461511265,1
423,/html/body/document/type/sequence/filename/description/text/center[78]/div/p[2],(b),sssn,424,"[0.7780027641178928, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,423,0.7780027641178928,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.7780027641178928,1
424,/html/body/document/type/sequence/filename/description/text/center[78]/div/p[4],74,n,425,"[0.7856683701346704, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,424,0.7856683701346704,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.7856683701346704,1
425,/html/body/document/type/sequence/filename/description/text/center[79]/div/p[1],(c),sssn,426,"[0.7863513643814483, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,425,0.7863513643814483,0.26766527777777777,0.010275625,0.0002410567929804262,0.7863513643814483,1
426,/html/body/document/type/sequence/filename/description/text/center[79]/div/p[2],(d),sssn,427,"[0.7892199402179153, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,426,0.7892199402179153,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.7892199402179153,1
427,/html/body/document/type/sequence/filename/description/text/center[79]/div/p[3],(e),sssn,428,"[0.7898466878796645, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,427,0.7898466878796645,0.26766527777777777,0.010275625,0.0002410567929804262,0.7898466878796645,1
428,/html/body/document/type/sequence/filename/description/text/center[79]/div/p[4],Section 7.13,ssn,429,"[0.7925947353196413, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,428,0.7925947353196413,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.7925947353196413,1
429,/html/body/document/type/sequence/filename/description/text/center[79]/div/p[4]/u,"Company
Notes Redemption; Payoff of Company Indebtedness",sst,430,"[0.7925947353196413, 0.28792291666666664, 0.23585069444444445, 0.0002410567929804262]",1,429,0.7925947353196413,0.28792291666666664,0.23585069444444445,0.0002410567929804262,0.7925947353196413,1
430,/html/body/document/type/sequence/filename/description/text/center[79]/div/p[5],(a),sssn,431,"[0.7929723909619774, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,430,0.7929723909619774,0.26766527777777777,0.010275625,0.0002410567929804262,0.7929723909619774,1
431,/html/body/document/type/sequence/filename/description/text/center[79]/div/p[7],75,n,432,"[0.7954070645710796, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,431,0.7954070645710796,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.7954070645710796,1
432,/html/body/document/type/sequence/filename/description/text/center[80]/div/p[1],(b),sssn,433,"[0.7960900588178574, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,432,0.7960900588178574,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.7960900588178574,1
433,/html/body/document/type/sequence/filename/description/text/center[80]/div/p[2],(c),sssn,434,"[0.7979622665766721, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,433,0.7979622665766721,0.26766527777777777,0.010275625,0.0002410567929804262,0.7979622665766721,1
434,/html/body/document/type/sequence/filename/description/text/center[80]/div/p[3],Section 7.14,ssn,435,"[0.8014575900748883, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,434,0.8014575900748883,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.8014575900748883,1
435,/html/body/document/type/sequence/filename/description/text/center[80]/div/p[3]/u[1]/font,Spin-Off,sst,436,"[0.8014575900748883, 0.28792291666666664, 0.07928055555555556, 0.0002410567929804262]",2,435,0.8014575900748883,0.28792291666666664,0.07928055555555556,0.0002410567929804262,0.8014575900748883,2
436,/html/body/document/type/sequence/filename/description/text/center[80]/div/p[3]/u[1],Agreements,sst,436,"[0.8014575900748883, 0.28792291666666664, 0.07928055555555556, 0.0002410567929804262]",2,436,0.8014575900748883,0.28792291666666664,0.07928055555555556,0.0002410567929804262,0.8014575900748883,2
437,/html/body/document/type/sequence/filename/description/text/center[80]/div/p[4],Section 7.15,ssn,437,"[0.803956545495452, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,437,0.803956545495452,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.803956545495452,1
438,/html/body/document/type/sequence/filename/description/text/center[80]/div/p[4]/u,Accounts Payable,sst,438,"[0.803956545495452, 0.28741319444444446, 0.06657986111111111, 0.0002410567929804262]",1,438,0.803956545495452,0.28741319444444446,0.06657986111111111,0.0002410567929804262,0.803956545495452,1
439,/html/body/document/type/sequence/filename/description/text/center[80]/div/p[6],76,n,439,"[0.8048966669880757, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,439,0.8048966669880757,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.8048966669880757,1
440,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[1],ARTICLE VIII,sn,440,"[0.8055796612348536, 0.4716958333333333, 0.05660805555555556, 0.0002410567929804262]",1,440,0.8055796612348536,0.4716958333333333,0.05660805555555556,0.0002410567929804262,0.8055796612348536,1
441,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[2]/u,CONDITIONS TO THE MERGER,st,441,"[0.8060858805001125, 0.43403888888888886, 0.13191736111111113, 0.0002410567929804262]",1,441,0.8060858805001125,0.43403888888888886,0.13191736111111113,0.0002410567929804262,0.8060858805001125,1
442,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[3],Section 8.1,ssn,442,"[0.8065920997653714, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,442,0.8065920997653714,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.8065920997653714,1
443,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[3]/u,Conditions to Obligations of Each Party,sst,443,"[0.8065920997653714, 0.2832951388888889, 0.14775416666666666, 0.0002410567929804262]",1,443,0.8065920997653714,0.2832951388888889,0.14775416666666666,0.0002410567929804262,0.8065920997653714,1
444,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[4],(a),sssn,444,"[0.8074679394465336, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,444,0.8074679394465336,0.26766527777777777,0.010275625,0.0002410567929804262,0.8074679394465336,1
445,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[4]/u,Company Shareholder Approval,ssst,445,"[0.8074679394465336, 0.28025694444444443, 0.11980277777777777, 0.0002410567929804262]",1,445,0.8074679394465336,0.28025694444444443,0.11980277777777777,0.0002410567929804262,0.8074679394465336,1
446,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[5],(b),sssn,446,"[0.8080946871082827, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,446,0.8080946871082827,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.8080946871082827,1
447,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[5]/u,Regulatory Approval,ssst,447,"[0.8080946871082827, 0.2807777777777778, 0.07790277777777778, 0.0002410567929804262]",1,447,0.8080946871082827,0.2807777777777778,0.07790277777777778,0.0002410567929804262,0.8080946871082827,1
448,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[6],(c),sssn,448,"[0.8089705267894449, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,448,0.8089705267894449,0.26766527777777777,0.010275625,0.0002410567929804262,0.8089705267894449,1
449,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[6]/u,Statutes and Injunctions,ssst,449,"[0.8089705267894449, 0.28025694444444443, 0.08895972222222223, 0.0002410567929804262]",1,449,0.8089705267894449,0.28025694444444443,0.08895972222222223,0.0002410567929804262,0.8089705267894449,1
450,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[7],(d),sssn,450,"[0.8098463664706071, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,450,0.8098463664706071,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.8098463664706071,1
451,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[7]/u/font,Spin-Off,ssst,451,"[0.8098463664706071, 0.2807777777777778, 0.11964513888888888, 0.0002410567929804262]",2,451,0.8098463664706071,0.2807777777777778,0.11964513888888888,0.0002410567929804262,0.8098463664706071,2
452,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[7]/u,Registration Statement,ssst,451,"[0.8098463664706071, 0.2807777777777778, 0.11964513888888888, 0.0002410567929804262]",2,452,0.8098463664706071,0.2807777777777778,0.11964513888888888,0.0002410567929804262,0.8098463664706071,2
453,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[8],(e),sssn,452,"[0.8107222061517694, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,453,0.8107222061517694,0.26766527777777777,0.010275625,0.0002410567929804262,0.8107222061517694,1
454,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[8]/u,"The Distribution and SpinCo Cash
Payment",ssst,453,"[0.8107222061517694, 0.2800888888888889, 0.16276041666666666, 0.0002410567929804262]",1,454,0.8107222061517694,0.2800888888888889,0.16276041666666666,0.0002410567929804262,0.8107222061517694,1
455,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[9],Section 8.2,ssn,454,"[0.8114775174364414, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,455,0.8114775174364414,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.8114775174364414,1
456,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[9]/u,Conditions to Obligations of Parent and Merger Sub,sst,455,"[0.8114775174364414, 0.2832951388888889, 0.19344097222222223, 0.0002410567929804262]",1,456,0.8114775174364414,0.2832951388888889,0.19344097222222223,0.0002410567929804262,0.8114775174364414,1
457,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[10],(a),sssn,456,"[0.8123533571176036, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,457,0.8123533571176036,0.26766527777777777,0.010275625,0.0002410567929804262,0.8123533571176036,1
458,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[10]/u[1],Representations and Warranties,ssst,457,"[0.8123533571176036, 0.28025694444444443, 0.11681875, 0.0002410567929804262]",1,458,0.8123533571176036,0.28025694444444443,0.11681875,0.0002410567929804262,0.8123533571176036,1
459,/html/body/document/type/sequence/filename/description/text/center[81]/div/p[12],77,n,458,"[0.815037122746119, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,459,0.815037122746119,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.815037122746119,1
